"Read Details","Prečítať Podrobnosti",module,Magento_AdminNotification
"Mark as Read","Označiť ako prečítané",module,Magento_AdminNotification
"Are you sure?","Ste si istí?",module,Magento_AdminNotification
Remove,Odstrániť,module,Magento_AdminNotification
"Messages Inbox","Schárnka prijatých správ",module,Magento_AdminNotification
"You have %1 new system messages","Máte %1 nových systémových správ",module,Magento_AdminNotification
"You have %1 new system message","Máte %1 novú systémovú správu",module,Magento_AdminNotification
"Incoming Message","Prijata správa",module,Magento_AdminNotification
close,zatvoriť,module,Magento_AdminNotification
Notifications,Oznámenia,module,Magento_AdminNotification
"The message has been marked as Read.","Správa bola označená ako prečítaná.",module,Magento_AdminNotification
"We couldn't mark the notification as Read because of an error.","Z dôvodu chyby nebolo možné označiť oznámenie ako prečítané.",module,Magento_AdminNotification
"Please select messages.","Prosím vyberte správy.",module,Magento_AdminNotification
"A total of %1 record(s) have been marked as Read.","Celkom %1 záznam(ov) bol(o) označený(ch) ako prečítané.",module,Magento_AdminNotification
"Total of %1 record(s) have been removed.","Celkom %1 záznam(ov) bol(o) odstráný(ch).",module,Magento_AdminNotification
"We couldn't remove the messages because of an error.","Z dôvodu chyby nebolo možné odstrániť chybu.",module,Magento_AdminNotification
"The message has been removed.","Správa bola odstránená.",module,Magento_AdminNotification
"1 Hour","1 hodina",module,Magento_AdminNotification
"2 Hours","2 hodiny",module,Magento_AdminNotification
"6 Hours","6 hodín",module,Magento_AdminNotification
"12 Hours","12 hodín",module,Magento_AdminNotification
"24 Hours","24 hodín",module,Magento_AdminNotification
critical,kritické,module,Magento_AdminNotification
major,hlavné,module,Magento_AdminNotification
minor,vedlajšie,module,Magento_AdminNotification
notice,oznámenie,module,Magento_AdminNotification
"Wrong message type","Nesprávny typ správy",module,Magento_AdminNotification
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Prosím, choďte na <a href=""%1"">Správa dočastných zostáv</a> a aktualizujte.",module,Magento_AdminNotification
"Synchronization of media storages has been completed.","Dokončená synchronizácia skladov médií.",module,Magento_AdminNotification
"Close popup","Zavrieť okno",module,Magento_AdminNotification
Close,Zavrieť,module,Magento_AdminNotification
"Critical System Messages","Kritické systémové hlásenia",module,Magento_AdminNotification
"Major System Messages","Hlavné systémové hlásenia",module,Magento_AdminNotification
"System messages","Systémové správy",module,Magento_AdminNotification
"You created the order.","Vytvorili ste objednávku.",module,Magento_Authorizenet
"Invalid Form Key. Please refresh the page.","Neplatný kľúč Formuláru. Prosím refrešujte stránku.",module,Magento_Backend
"Unable to delete store. Please, try again later.","Nie je možné odstrániť obchod. Prosím, skúste znova neskôr.",module,Magento_Backend
"Unable to delete store view. Please, try again later.","Nie je možné odstrániť zobrazenie obchodu. Prosím, skúste znova neskôr.",module,Magento_Backend
"Unable to delete website. Please, try again later.","Nie je možné odstrániť webovú stránku. Prosím, skúste znova neskôr.",module,Magento_Backend
"Copyright&copy; %1 Magento Commerce Inc. All rights reserved.","Copyright&copy; %1 Magento Commerce Inc. Všetky práva vyhradené.",module,Magento_Backend
"Themes JavaScript and CSS files combined to one file.","Témy JavaScript a CSS súborov sa zlúčili do jedného súboru.",module,Magento_Backend
"System Backup","Záloha systému",module,Magento_Backup
"Database and Media Backup","Záloha Databáze a multimédií",module,Magento_Backup
"Database Backup","Záloha databáze",module,Magento_Backup
"The archive can be uncompressed with <a href=""%1"">%2</a> on Windows systems.","Archív môže byť dekomprimovaný s <a href=""%1"">%2</a> na systémoch Windows.",module,Magento_Backup
"You need more permissions to activate maintenance mode right now.","Na aktivovanie režimu údržby nemáte dostatočné oprávnenia.",module,Magento_Backup
"You need more free space to create a backup.","Budete potrebovať viac voľného miesta na vytvorenie zálohy.",module,Magento_Backup
"You need more permissions to create a backup.","Nemáte dostatočné oprávnenie na vytvorenie zálohy.",module,Magento_Backup
Backups,Zálohovanie,module,Magento_Backup
System,Systém,module,Magento_Backup
Tools,Nástroje,module,Magento_Backup
Backup,Záloha,module,Magento_Backup
failed,neúspešné,module,Magento_Backup
successful,úspešné,module,Magento_Backup
"Please correct the password.","Opravte heslo.",module,Magento_Backup
Database,Databáza,module,Magento_Backup
"Database and Media","Databáza a multimédia",module,Magento_Backup
"System (excluding Media)","Systém (bez médií)",module,Magento_Backup
"The backup file does not exist.","Súbor zálohy neexistuje.",module,Magento_Backup
"The backup file path was not specified.","Nebolo zadaná cesta k súboru zálohy.",module,Magento_Backup
"The backup file ""%1"" does not exist.","Súbor zálohy ""%1"" neexistuje.",module,Magento_Backup
"Sorry, but we cannot read from or write to backup file ""%1"".","Nie je memôžeme čítať z alebo zapisovať do súboru zálohy ""%1"".",module,Magento_Backup
"Are you sure you want to continue?","Naozaj chcete pokračovať?",module,Magento_Backup
"This may take a few moments.","Može to trvať nejaký čas.",module,Magento_Backup
"Be sure your store is in maintenance mode during backup.","Uistite sa, že váš obchod je v režime údržby počas zálohovania.",module,Magento_Backup
"Backup Name","Názov zálohy",module,Magento_Backup
"Maintenance mode","Režim údržby",module,Magento_Backup
"Please put your store into maintenance mode during backup.","Pre vytvorenie zálohy prepnite váš obchod do režimu údržby.",module,Magento_Backup
"Exclude media folder from backup","Vylúčiť adresár médií zo zálohy",module,Magento_Backup
"This action cannot be undone.","Túto akciu nemožno vrátiť späť.",module,Magento_Backup
"User Password","Heslo používateľa",module,Magento_Backup
"Use FTP Connection","Použiť FTP pripojenie",module,Magento_Backup
"FTP credentials","Údaje FTP",module,Magento_Backup
"FTP Host","FTP Server",module,Magento_Backup
"FTP Login","FTP užívatelské meno",module,Magento_Backup
"FTP Password","FTP heslo",module,Magento_Backup
"Magento root directory","Koreňový adresár inštalácie Magenta",module,Magento_Backup
"Create Backup","Vytvoriť zálohu",module,Magento_Backup
Country,Krajina,module,Magento_Braintree
"Stored Card","Uložená karta",module,Magento_Braintree
"Credit card successfully added","Platobná karta bola úspešne pridaná",module,Magento_Braintree
"Delete Credit Card","Odstránit platobnú kartu",module,Magento_Braintree
"Edit Credit Card","Upraviť platobnú kartu",module,Magento_Braintree
"My Credit Cards","Moje platobné karty",module,Magento_Braintree
"Percent Discount","Percentuálna zľava",module,Magento_Bundle
Always,Vždy,module,Magento_Captcha
"Incorrect CAPTCHA","Nesprávna CAPTCHA",module,Magento_Captcha
"Incorrect CAPTCHA.","Nesprávna CAPTCHA.",module,Magento_Captcha
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Pozor</strong>: Rozlišujte malé a veľké písmená.",module,Magento_Captcha
"Reload captcha",Obnoviť,module,Magento_Captcha
"ALL GROUPS","VŠETKY SKUPINY",module,Magento_CatalogInventory
"Customer Group","Zákaznicka skupina",module,Magento_CatalogInventory
"Minimum Qty","Minimálne množstvo",module,Magento_CatalogInventory
"Add Minimum Qty","Pridať minimálne množstvo",module,Magento_CatalogInventory
"This product is out of stock.","Tento tovar nieje na sklade.",module,Magento_CatalogInventory
"The stock item for Product in option is not valid.","Neplatná skladová položka pre možnosť produktu.",module,Magento_CatalogInventory
"Undefined product type","Nedefinovaný typ produktu",module,Magento_CatalogInventory
"%1 is not a correct comparison method.","%1 nie je správna metóda pre porovnanie.",module,Magento_CatalogInventory
"No Backorders","Žiadne do-objednávky",module,Magento_CatalogInventory
"Allow Qty Below 0","Povoliť množstvo menšie než 0",module,Magento_CatalogInventory
"Allow Qty Below 0 and Notify Customer","Povoliť množstvo menšie ako 0 a upozorniť zákazníka",module,Magento_CatalogInventory
"In Stock",Skladom,module,Magento_CatalogInventory
"Out of Stock",Vypredané,module,Magento_CatalogInventory
"Not all of your products are available in the requested quantity.","Nie všetky produkty sú dostupné v požadovanom množstve.",module,Magento_CatalogInventory
"The fewest you may purchase is %1.","Najmenej čo môžete zakúpiť, je %1.",module,Magento_CatalogInventory
"Please correct the quantity for some products.","Prosím opravte množstvo pre niektoré výrobky.",module,Magento_CatalogInventory
"The most you may purchase is %1.","Najviac čo môžete zakúpiť, je %1.",module,Magento_CatalogInventory
"Only %1 left","Zostáva len %1",module,Magento_CatalogInventory
"Product Name","Názov produktu",module,Magento_CatalogInventory
Qty,Množstvo,module,Magento_CatalogInventory
"Edit Rule '%1'","Upraviť pravidlo ""%1""",module,Magento_CatalogRule
Apply,Použiť,module,Magento_CatalogRule
"Discount Amount","Hodnota zľavy",module,Magento_CatalogRule
"Subproduct discounts","Zľava produktu v skupine",module,Magento_CatalogRule
"Discard subsequent rules","Zrušiť naväzujúce pravidlá",module,Magento_CatalogRule
"General Information","Všeobecné informácie",module,Magento_CatalogRule
"Rule Name","Názov pravidla",module,Magento_CatalogRule
Description,Popis,module,Magento_CatalogRule
Websites,"Webové stránky",module,Magento_CatalogRule
"Customer Groups","Zákaznicke skupiny",module,Magento_CatalogRule
From,Od,module,Magento_CatalogRule
To,Do,module,Magento_CatalogRule
Priority,Priorita,module,Magento_CatalogRule
"Wrong rule specified.","Špecifikované zle pravidlo.",module,Magento_CatalogRule
Home,Domov,module,Magento_CatalogSearch
"Modify your search","Upravte vaše vyhľadávanie",module,Magento_CatalogSearch
Root,Hlavný,module,Magento_Catalog
"Save Category","Uložiť kategóriu",module,Magento_Catalog
"Delete Category","Odstrániť kategóriu",module,Magento_Catalog
Reset,Resetovať,module,Magento_Catalog
"New Subcategory","Nová podkategória",module,Magento_Catalog
"New Root Category","Nová základná kategória",module,Magento_Catalog
"Set Root Category for Store","Nástaviť základnú kategóriu pre daný obchod",module,Magento_Catalog
"Use Config Settings","Použiť nastavenie konfirurácie",module,Magento_Catalog
"Use All Available Attributes","Použiť všetky dostupné atribúty",module,Magento_Catalog
"Custom Design","Vlastný dizajn",module,Magento_Catalog
Name,Meno,module,Magento_Catalog
SKU,"Katalógové číslo",module,Magento_Catalog
Price,Cena,module,Magento_Catalog
Position,Pozícia,module,Magento_Catalog
"Category Data","Údaje kategórie",module,Magento_Catalog
"Category Products","Produkty kategórie",module,Magento_Catalog
"Add Subcategory","Pridať podkategóriu",module,Magento_Catalog
"Add Root Category","Pridať základnú kategóriu",module,Magento_Catalog
Day,Deň,module,Magento_Catalog
Month,Mesiac,module,Magento_Catalog
Year,Rok,module,Magento_Catalog
"<label class=""label""><span>from</span></label>","<label class=""label""><span>od</span></label>",module,Magento_Catalog
"<label class=""label""><span>to</span></label>","<label class=""label""><span>do</span></label>",module,Magento_Catalog
"Add Product","Pridať produkt",module,Magento_Catalog
label,štítok,module,Magento_Catalog
"Product Attributes","Atribúty produktu",module,Magento_Catalog
"Add New Attribute","Pridať nový atribút",module,Magento_Catalog
"Save in New Attribute Set","Uložiť novú Sadu atribútov",module,Magento_Catalog
"Enter Name for New Attribute Set","Zadať meno pre novú sadu atribútov",module,Magento_Catalog
"Save and Continue Edit","Uložiť a pokračovať v upravách",module,Magento_Catalog
"Save Attribute","Uložiť atribút",module,Magento_Catalog
"Delete Attribute","Odstrániť atribút",module,Magento_Catalog
"Edit Product Attribute ""%1""","Upraviť atribút produktu ""%1""",module,Magento_Catalog
"New Product Attribute","Nový atribút produktu",module,Magento_Catalog
"Advanced Attribute Properties","Pokročílé vlastnosti atribútu",module,Magento_Catalog
"Attribute Code","Kód atribútu",module,Magento_Catalog
"Default Value","Predvolená hodnota",module,Magento_Catalog
"Unique Value","Jedinečná hodnota",module,Magento_Catalog
"Unique Value (not shared with other products)","Jedinečná hodnota (nezdieľa sa s ostatnými produktmi)",module,Magento_Catalog
"Not shared with other products","Nezdiela sa s ostatnými produktmi",module,Magento_Catalog
"Input Validation for Store Owner","Vstupné overenie pre majiteľa obchodu",module,Magento_Catalog
"Store View","Pohľad obchodu",module,Magento_Catalog
Website,"Webová stránka",module,Magento_Catalog
Global,Globálne,module,Magento_Catalog
Scope,Objektív,module,Magento_Catalog
"Use for Promo Rule Conditions","Použit ako podmienku Promo pravidla",module,Magento_Catalog
"Enable WYSIWYG","Použivať WYSIWYG",module,Magento_Catalog
"Used in Product Listing","Použiť vo výpise produktov",module,Magento_Catalog
"Depends on design theme","Závisí od dizajnu motívu",module,Magento_Catalog
"Used for Sorting in Product Listing","Použitelné na triedenie výpisu produktov",module,Magento_Catalog
"Media Image","Obrázok medií",module,Magento_Catalog
Gallery,Galéria,module,Magento_Catalog
"System Properties","Vlastnosti systému",module,Magento_Catalog
No,Nie,module,Magento_Catalog
Yes,Áno,module,Magento_Catalog
"Data Type for Saving in Database","Dátový typ pre uloženie v databázi",module,Magento_Catalog
Varchar,Reťazec,module,Magento_Catalog
Static,Statická,module,Magento_Catalog
Datetime,"Dátum a čas",module,Magento_Catalog
Decimal,Desatinné,module,Magento_Catalog
Integer,"Celé číslo",module,Magento_Catalog
"Globally Editable","Globálne upravitelné",module,Magento_Catalog
"Attribute Information","Informácie atribútu",module,Magento_Catalog
Properties,Vlastnosti,module,Magento_Catalog
"Manage Labels","Spravovať štítky",module,Magento_Catalog
Visible,Viditeľné,module,Magento_Catalog
"Web Site","Webová stránka",module,Magento_Catalog
Searchable,Hladateľné,module,Magento_Catalog
Comparable,Porovnateľné,module,Magento_Catalog
"Delete Selected Group","Odstrániť vybranú skupinu",module,Magento_Catalog
"Add New","Pridať nový",module,Magento_Catalog
Back,Späť,module,Magento_Catalog
Delete,Zmazať,module,Magento_Catalog
Save,Uložiť,module,Magento_Catalog
"New Set Name","Názov novej sady",module,Magento_Catalog
"Edit Attribute Set '%1'","Upraviť sadu atribútov ""%1""",module,Magento_Catalog
Empty,Prázdne,module,Magento_Catalog
"Add Attribute","Pridať atribút",module,Magento_Catalog
"Add New Group","Pridať novú skupinu",module,Magento_Catalog
"Add Group","Pridať skupinu",module,Magento_Catalog
"For internal use","Pre vnútorné použitie",module,Magento_Catalog
"Based On","Na základe",module,Magento_Catalog
"Add New Attribute Set","Pridať novú sadu atribútov",module,Magento_Catalog
"Attribute Sets","Sada atribútov",module,Magento_Catalog
"Close Window","Zavrieť okno",module,Magento_Catalog
"New Product","Nový produkt",module,Magento_Catalog
"Save & Edit","Uložiť & upravovať",module,Magento_Catalog
"Save & New","Uložiť & Nový",module,Magento_Catalog
"Save & Duplicate","Uložiť & Duplikovať",module,Magento_Catalog
"Save & Close","Uložiť a Zavrieť",module,Magento_Catalog
Attributes,Atribúty,module,Magento_Catalog
Change,Zmeniť,module,Magento_Catalog
Websites,"Webové stránky",module,Magento_Catalog
"Products Information","Informácie o produktoch",module,Magento_Catalog
"Category Name","Názov kategórie",module,Magento_Catalog
"Parent Category","Nadradená Kategória",module,Magento_Catalog
"We saved the price alert subscription.","Oznámenie na zmenu ceny bolo uložené.",module,Magento_Catalog
"We saved the stock notification.","Oznámenie na dané skladové zásoby bolo uložené.",module,Magento_Catalog
"There are no customers for this alert.","Žiadny zákazník nepoužíva tento typ upozornenia.",module,Magento_Catalog
"First Name","Krstné meno",module,Magento_Catalog
"Last Name",Priezvisko,module,Magento_Catalog
Email,E-mail,module,Magento_Catalog
"Subscribe Date","Dátum prihlásenia",module,Magento_Catalog
"Last Notified","Naposledy oznámené",module,Magento_Catalog
"Send Count","Počet odoslaní",module,Magento_Catalog
"New Attribute","Nový atribút",module,Magento_Catalog
Type,Typ,module,Magento_Catalog
"Attribute Set","Sada atribútov",module,Magento_Catalog
Status,Stav,module,Magento_Catalog
Visibility,Viditeľnosť,module,Magento_Catalog
"Add New Option","Pridať novú možnosť",module,Magento_Catalog
"Import Options","Nahrať možnosti",module,Magento_Catalog
"Use Default","Použiť predvolené",module,Magento_Catalog
Import,Nahrať,module,Magento_Catalog
"Add New Row","Pridať nový riadok",module,Magento_Catalog
"Delete Row","Odstrániť riadok",module,Magento_Catalog
"Tier Pricing","Skupinová cenotvorba",module,Magento_Catalog
"Default Price","Predvolená cena",module,Magento_Catalog
"All Websites","Všetky webové stránky",module,Magento_Catalog
"ALL GROUPS","VŠETKY SKUPINY",module,Magento_Catalog
"Add Price","Pridať cenu",module,Magento_Catalog
"Default Values","Predvolené hodnoty",module,Magento_Catalog
"Related Products","Podobné produkty",module,Magento_Catalog
Up-sells,"Hodnotnejšie produkty",module,Magento_Catalog
Cross-sells,"Zaujmavé produkty",module,Magento_Catalog
"Size for %1","Veľkosť pre %1",module,Magento_Catalog
"Watermark File for %1","Súbor vodoznaku pre %1",module,Magento_Catalog
"Position of Watermark for %1","Umiestnenie vodoznaku pre %1",module,Magento_Catalog
"Name in %1","Meno v %1",module,Magento_Catalog
Quantity,Množstvo,module,Magento_Catalog
Edit,Upraviť,module,Magento_Catalog
"Are you sure?","Ste si istí?",module,Magento_Catalog
"Update Attributes","Aktualizovať atribúty",module,Magento_Catalog
"Click here or drag and drop to add images.","Kliknite tu, alebo ""drag&drop""{pretiahni a pusti) pre pridanie obrázkov.",module,Magento_Catalog
"Delete image","Zmazať obrázok",module,Magento_Catalog
"Make Base","Nastav ako základ",module,Magento_Catalog
Hidden,Skrytý,module,Magento_Catalog
"start typing to search category","začnite písať pre vyhľadánie kategórie",module,Magento_Catalog
"New Category","Nová kategória",module,Magento_Catalog
"Images (.gif, .jpg, .png)","Obrázky (.gif, .jpg, .png)",module,Magento_Catalog
"Add New Images","Pridať nové obrázky",module,Magento_Catalog
"Inc. Tax","Vrátane dane",module,Magento_Catalog
"Does this have a weight?","Má to váhu?",module,Magento_Catalog
Product,Produkt,module,Magento_Catalog
"Notify Low Stock RSS","RSS oznamenia nízkych zásob",module,Magento_Catalog
Home,Úvod,module,Magento_Catalog
"Go to Home Page","Prejdite na domovskú stránku",module,Magento_Catalog
"Products Comparison List","Porovnanie produktov",module,Magento_Catalog
N/A,neznáme,module,Magento_Catalog
AM,predo.,module,Magento_Catalog
PM,poob.,module,Magento_Catalog
"-- Please Select --","-- Prosím vyberte --",module,Magento_Catalog
None,Žiadny,module,Magento_Catalog
"New Products","Nové produkty",module,Magento_Catalog
"Click for price","Pre cenu kliknite",module,Magento_Catalog
"You deleted the category.","Odstránili ste kategóriu.",module,Magento_Catalog
"Something went wrong while trying to delete the category.","Niečo pokazilo pri pokuse odstrániť kategóriu.",module,Magento_Catalog
Categories,Kategórie,module,Magento_Catalog
"Manage Catalog Categories","Správa kategórií katalógu",module,Magento_Catalog
"Manage Categories","Spravovať kategórie",module,Magento_Catalog
"There was a category move error.","Nastala chyba presunu kategórie.",module,Magento_Catalog
"Attribute ""%1"" is required.","Atribút ""%1"" je povinný.",module,Magento_Catalog
"You saved the category.","Uložili ste kategóriu.",module,Magento_Catalog
"Please select products for attributes update.","Vyberte produkty pre aktualizáciu atribútov.",module,Magento_Catalog
"Please make sure to define SKU values for all processed products.","Prosím, uistite sa, že ste zadali katalogové čísla pre všetky spracované produkty.",module,Magento_Catalog
"A total of %1 record(s) were updated.","Celkom %1 záznamov bolo aktualizovaných.",module,Magento_Catalog
"Something went wrong while updating the product(s) attributes.","Pri aktualizácii atribútov produktu došlo k chybe.",module,Magento_Catalog
Catalog,Katalóg,module,Magento_Catalog
"Manage Product Attributes","Spravovať atribúty produktu",module,Magento_Catalog
"This attribute no longer exists.","Tento atribút sa už neexistuje.",module,Magento_Catalog
"This attribute cannot be edited.","Tento atribút nie je možné upravovať.",module,Magento_Catalog
"Edit Product Attribute","Upraviť atribút produktu",module,Magento_Catalog
"You saved the product attribute.","Uložili ste atribút produktu.",module,Magento_Catalog
"An attribute with this code already exists.","Atribút s týmto kódom už existuje.",module,Magento_Catalog
"You duplicated the product.","Vytvorili ste duplikát produktu.",module,Magento_Catalog
"This product no longer exists.","Tento produkt už neexistuje.",module,Magento_Catalog
Products,Produkty,module,Magento_Catalog
"A group with the same name already exists.","Skupina s rovnakým názvom už existuje.",module,Magento_Catalog
"Something went wrong while saving this group.","Pri ukladaní tejto skupiny došlo k chybe.",module,Magento_Catalog
"A total of %1 record(s) have been deleted.","Celkom %1 záznam(ov) bol(o) odstráný(ch).",module,Magento_Catalog
"A total of %1 record(s) have been updated.","Celkom %1 záznamov bolo aktualizovaných.",module,Magento_Catalog
"Something went wrong while updating the product(s) status.","Pri aktualizácii stavu produktu došlo k chybe.",module,Magento_Catalog
"Unable to save product","Nepodarilo sa uložiť produkt",module,Magento_Catalog
"You saved the product.","Uložili ste duplikát produktu.",module,Magento_Catalog
"SKU for product %1 has been changed to %2.","Katalogové číslo, produktu %1 bolo zmenené na %2.",module,Magento_Catalog
"New Attribute Set","Nová sada atribútov",module,Magento_Catalog
"The attribute set has been removed.","Sada atribútov bola odstránená.",module,Magento_Catalog
"New Set","Nová sada",module,Magento_Catalog
"Manage Product Sets","Spravovať sady produktov",module,Magento_Catalog
"Manage Attribute Sets","Spravovať sady atribútov",module,Magento_Catalog
"This attribute set no longer exists.","Táto sada atribútov už neexistuje.",module,Magento_Catalog
"You saved the attribute set.","Uložili ste sadu atribútov.",module,Magento_Catalog
