"Read Details","Prečítať Podrobnosti",module,Magento_AdminNotification
"You added product %1 to the comparison list.","Produkt %1 bol pridaný do zoznamu na porovnanie.",module,Magento_Catalog
"You cleared the comparison list.","Vymazali ste zoznam na porovnanie.",module,Magento_Catalog
"Something went wrong  clearing the comparison list.","Došlo k chybe pri mazaní zoznamu na porovnanie.",module,Magento_Catalog
"You removed product %1 from the comparison list.","Produkt %1 bol odobraný zo zoznamu na porovnanie.",module,Magento_Catalog
"1 item","1 položka",module,Magento_Catalog
"%1 items","%1 položiek",module,Magento_Catalog
"Invalid attribute %1","Neplatný atribút %1",module,Magento_Catalog
Grid,Mriežka,module,Magento_Catalog
List,Zoznam,module,Magento_Catalog
All,Všetky,module,Magento_Catalog
"Product is not loaded","Produkt nie je načítaný",module,Magento_Catalog
"Bad controller interface for showing product","Zlé rozhranie radiča pre zobraznie produktu",module,Magento_Catalog
"The value of attribute ""%1"" must be unique.","Hodnota atribútu ""%1"" musí byť jedinečná.",module,Magento_Catalog
"Default Product Listing Sort by does not exist in Available Product Listing Sort By.","Predefinovaný spôsob radenie vypisu produktov neexistuje v zozname dostupných spôsobov radenia vypisu produktov.",module,Magento_Catalog
"No layout updates","Žiadne zmeny v rozložení",module,Magento_Catalog
"Products only","Iba produkty",module,Magento_Catalog
"Static block only","Len statický blok",module,Magento_Catalog
"Static block and products","Statický blok a produkty",module,Magento_Catalog
"Please select a static block.","Prosím vyberte statický blok.",module,Magento_Catalog
"-- Please Select a Category --","-- Prosím vyberte kategóriu --",module,Magento_Catalog
"Grid Only","Len mriežku",module,Magento_Catalog
"List Only","Len zoznam",module,Magento_Catalog
"Grid (default) / List","Mriežka (predvolené) / zoznam",module,Magento_Catalog
"List (default) / Grid","Zoznam (default) / mriežka",module,Magento_Catalog
"Automatic (equalize price ranges)","Automatické (vyrovnávanie cenových rozsahov)",module,Magento_Catalog
"Automatic (equalize product counts)","Automaticky (vyrovnať počty produktu)",module,Magento_Catalog
Manual,Ručne,module,Magento_Catalog
Fixed,Nemenné,module,Magento_Catalog
Percent,Percentá,module,Magento_Catalog
"-- Please select --","-- Prosím vyberte --",module,Magento_Catalog
"Product Thumbnail Itself","Náhľad produktu, vlastný",module,Magento_Catalog
"Parent Product Thumbnail","Náhľad nadradeného produktu",module,Magento_Catalog
"12h AM/PM","12h doob./poob.",module,Magento_Catalog
Top/Left,Hore/Vľavo,module,Magento_Catalog
Top/Right,Hore/Vpravo,module,Magento_Catalog
Bottom/Left,Dole/Vľavo,module,Magento_Catalog
Bottom/Right,Dole/Vpravo,module,Magento_Catalog
Center,Stred,module,Magento_Catalog
"Bad value was supplied.","Bola zadaná nesprávna hodnota.",module,Magento_Catalog
"Unsupported product type ""%1"".","Nepodporovaný typ produktu ""%1"".",module,Magento_Catalog
"Please correct the category.","Opravte prosím kategóriu.",module,Magento_Catalog
"The attribute model is not defined.","Nie je definovaný model atribútu.",module,Magento_Catalog
Category,Kategória,module,Magento_Catalog
"Clear Price","Vymazať cenu",module,Magento_Catalog
"%1 and above","%1 a viac",module,Magento_Catalog
"The filters must be an array.","Filtre musia byť pole.",module,Magento_Catalog
"The image does not exist.","Obrázok neexistuje.",module,Magento_Catalog
"Please correct the image file type.","Opravte prosím typ súboru obrázka.",module,Magento_Catalog
"Group price must be a number greater than 0.","Cena pre skupinu musí byť číslo väčšie ako 0.",module,Magento_Catalog
"Please enter a number 0 or greater in this field.","Do tohto poľa zadajte číslo 0 alebo väčšia.",module,Magento_Catalog
"The value of attribute ""%1"" must be set","Hodnota atribútu ""%1"" musí byť zadaná",module,Magento_Catalog
"SKU length should be %1 characters maximum.","Katalogové číslo musí mať maximálne %1 znakov.",module,Magento_Catalog
"Please enter a valid number in this field.","Prosím v tomto poličku zadajte platné číslo.",module,Magento_Catalog
"We found a duplicate website, tier price, customer group and quantity.","Našli sa duplicítne stránky, skupinové ceny, zákaznícké skupiny a množstvo.",module,Magento_Catalog
"Use config","Použiť konfiguráciu",module,Magento_Catalog
Enabled,Povolené,module,Magento_Catalog
Disabled,Zakázané,module,Magento_Catalog
"Please specify date required option(s).","Prosím uveďte požadovaný dátum.",module,Magento_Catalog
"Please specify time required option(s).","Prosím uveďte požadovaný čas.",module,Magento_Catalog
"The option instance type in options group is incorrect.","Je zadaná nesprávna možnosť v skupine možností.",module,Magento_Catalog
"The product instance type in options group is incorrect.","Je zadaný nesprávny produkt v skupine možností.",module,Magento_Catalog
"The configuration item option instance in options group is incorrect.","Je zadaná nesprávna možnosť položky nastavenia v skupine možností.",module,Magento_Catalog
"The configuration item instance in options group is incorrect.","Je zadaná nesprávna položka nastavenia v skupine možností.",module,Magento_Catalog
"The file options format is not valid.","Neplatný formát možností súboru.",module,Magento_Catalog
"The file '%1' for '%2' has an invalid extension.","Súbor ""%1"" pre ""%2"" má neplatnú príponu.",module,Magento_Catalog
"The file '%1' you uploaded is larger than the %2 megabytes allowed by our server.","Súbor '%1' ktorý ste nahrali je vačší ako %2 megabytes, čo je limit na našom servery.",module,Magento_Catalog
"The file you uploaded is larger than %1 Megabytes allowed by server","Súbor ktorý ste nahrali je vačší ako %1 Megabytes, čo je limit na našom servery",module,Magento_Catalog
"The file is empty. Please choose another one","Súbor je prázdny. Prosím, vyberte iný",module,Magento_Catalog
"Some of the selected item options are not currently available.","Niektoré z vybraných možnosti položky momentálne niesu dostupné.",module,Magento_Catalog
"The text is too long.","Text je príliš dlhý.",module,Magento_Catalog
"The file upload failed.","Nahranie súboru zlýhalo.",module,Magento_Catalog
"The product has required options.","Produkt má požadované možnosti.",module,Magento_Catalog
"Something went wrong while processing the request.","Pri spracovaní požiadavku došlo k chybe.",module,Magento_Catalog
"Not Visible Individually","Samotné nezobrazovať",module,Magento_Catalog
Search,Vyhľadávanie,module,Magento_Catalog
"Catalog, Search","Katalóg a vyhľadávanie",module,Magento_Catalog
"A product type is not defined for the indexer.","Typ výrobku nie je definovaný pre indexovanie.",module,Magento_Catalog
"Multiple Select","Viacnásobný výber",module,Magento_Catalog
Dropdown,"Rozbaľovací zoznam",module,Magento_Catalog
"Are you sure you want to delete this category?","Naozaj chcete odstrániť túto kategóriu?",module,Magento_Catalog
"Set root category for this store in the <a href=""%1"">configuration</a>.","Nastavte základnú kategóriu pre tento obchod v <a href=""%1""> konfigurácii</a>.",module,Magento_Catalog
"Collapse All","Zbaliť všetko",module,Magento_Catalog
"Expand All","Rozbaliť všetko",module,Magento_Catalog
"Use Default Value","Použiť predvolenú hodnotu",module,Magento_Catalog
"Manage Titles (Size, Color, etc.)","Spravovať popisky (veľkosť, farba, atď.)",module,Magento_Catalog
"Manage Options (values of your attribute)","Správa možností (hodnoty atribútov)",module,Magento_Catalog
"Is Default","Je predvolené",module,Magento_Catalog
"Add Option","Pridaj možnosť",module,Magento_Catalog
"Sort Option","Možnosť zoradenia",module,Magento_Catalog
Groups,Skupiny,module,Magento_Catalog
"Unassigned Attributes","Nepriradené atribúty",module,Magento_Catalog
"A name is required.","Meno je povinné.",module,Magento_Catalog
"This group contains system attributes. Please move system attributes to another group and try again.","Táto skupina obsahuje systémové atribúty. Prosím presuňte systémové atribúty do inej skupiny a skúste to znova.",module,Magento_Catalog
"Please enter a new group name.","Prosím zadajte názov novej skupiny.",module,Magento_Catalog
"An attribute group named ""/name/"" already exists"".","Skupina atribútov s názvom ""/name/"" už existuje"".",module,Magento_Catalog
"Custom Options","Vlastné možnosti",module,Magento_Catalog
"This is a required option.","Táto možnosť musí byť zadaná.",module,Magento_Catalog
"Maximum image width","Maximálna šírka obrázku",module,Magento_Catalog
"Maximum image height","Maximálna výška obrázku",module,Magento_Catalog
"Maximum number of characters:","Maximálny počet znakov:",module,Magento_Catalog
"Manage Stock","Správa zásob",module,Magento_Catalog
Qty,Množstvo,module,Magento_Catalog
"Minimum Qty Allowed in Shopping Cart","Minimálne množstvo povolené v nákupnom košíku",module,Magento_Catalog
"Maximum Qty Allowed in Shopping Cart","Maximálne množstvo povolené v nákupnom košíku",module,Magento_Catalog
"Qty Uses Decimals","Množstvo používa desatinné miesta",module,Magento_Catalog
"Stock Availability","Dostupnosť na sklade",module,Magento_Catalog
"In Stock",Skladom,module,Magento_Catalog
"Out of Stock",Vypredané,module,Magento_Catalog
"Add Product To Websites","Pridať produkt do webových stránok",module,Magento_Catalog
"Remove Product From Websites","Odstrániť produkt z webových stránok",module,Magento_Catalog
"Delete Custom Option","Odstrániť vlastnú možnosť",module,Magento_Catalog
"Sort Custom Options","Zoradiť vlasné možnosti",module,Magento_Catalog
"Option Title","Názov možnosti",module,Magento_Catalog
"Input Type","Typ vstupu",module,Magento_Catalog
Required,Požadované,module,Magento_Catalog
"Price Type","Typ ceny",module,Magento_Catalog
"Maximum Image Size","Maximálna veľkosť obrázku",module,Magento_Catalog
"Please leave blank if it is not an image.","Prosím nechajte prázdne, ak to nie je obrázok.",module,Magento_Catalog
Title,Titulok,module,Magento_Catalog
"Sort Custom Option","Vlastná možnosť radenia",module,Magento_Catalog
"Max Characters","Max znakov",module,Magento_Catalog
"Customer Group","Zákaznicka skupina",module,Magento_Catalog
"Item Price","Cena položky",module,Magento_Catalog
Action,Akcia,module,Magento_Catalog
"and above","a viac",module,Magento_Catalog
"Product In Websites","Produkt na webových stránkach",module,Magento_Catalog
"(Copy data from: %1)","(Kopírovať údaje z: %1)",module,Magento_Catalog
"Alt Text","Alternatívny Text",module,Magento_Catalog
Role,Úloha,module,Magento_Catalog
"Hide from Product Page","Nezobrazovať na stránke produktu",module,Magento_Catalog
"Close panel","Zavrieť panel",module,Magento_Catalog
"Basic Settings","Základné nastavenia",module,Magento_Catalog
"Advanced Settings","Pokročilé nastavenia",module,Magento_Catalog
"Mass Actions","Hromadné akcie",module,Magento_Catalog
"Select All","Vybrať všetky",module,Magento_Catalog
"Unselect All","Zrušiť výber všetkých",module,Magento_Catalog
"Select Visible","Vybrať viditeľné",module,Magento_Catalog
"Unselect Visible","Zrušiť výber viditeľných",module,Magento_Catalog
"Shop By","Nakupovať podľa",module,Magento_Catalog
"Shopping Options","Nákupné možnosti",module,Magento_Catalog
"Compare Products","Porovnať produkty",module,Magento_Catalog
"Print This Page","Vytlačiť stránku",module,Magento_Catalog
"Remove Product","Odstrániť produkt",module,Magento_Catalog
"Add to Cart","Pridať do košíka",module,Magento_Catalog
"In stock",Skladom,module,Magento_Catalog
"Out of stock",Vypredané,module,Magento_Catalog
"You have no items to compare.","Nemáte žiadne položky na porovnanie.",module,Magento_Catalog
"Remove This Item","Odstrániť túto položku",module,Magento_Catalog
Compare,Porovnať,module,Magento_Catalog
"Clear All","Vymazať všetky",module,Magento_Catalog
Prev,Predch.,module,Magento_Catalog
Next,Nasledujúca,module,Magento_Catalog
"Add to Compare","Pridať do porovnania",module,Magento_Catalog
"Learn More","Zistiť viac",module,Magento_Catalog
"More Choices:","Viac možností:",module,Magento_Catalog
"Check items to add to the cart or","Zaškrtnite položky pre pridanie do košíka alebo",module,Magento_Catalog
"select all","vybrať všetky",module,Magento_Catalog
"Items %1-%2 of %3","Položky %1-%2 z %3",module,Magento_Catalog
"%1 Item","%1 položka",module,Magento_Catalog
Show,Zobraziť,module,Magento_Catalog
"per page","na stránku",module,Magento_Catalog
"Sort By","Zoradiť podľa",module,Magento_Catalog
"Set Ascending Direction","Nastaviť vzostupný smer",module,Magento_Catalog
"Set Descending Direction","Nastaviť zostupný smer",module,Magento_Catalog
"View as","Zobraziť ako",module,Magento_Catalog
Loading...,Načítávanie...,module,Magento_Catalog
"* Required Fields","* Povinné políčka",module,Magento_Catalog
Availability,Dostupnosť,module,Magento_Catalog
"Shopping Cart","Nákupný košík",module,Magento_Checkout
"Edit Block '%1'","Upraviť blok ""%1""",module,Magento_Cms
"Block Information","Informácie bloku",module,Magento_Cms
"Edit Page '%1'","Upraviť stránku ""%1""",module,Magento_Cms
"Page Layout","Rozloženie strany",module,Magento_Cms
"Custom Design","Vlastný dizajn",module,Magento_Cms
"Custom Design From","Vlastný dizajn od",module,Magento_Cms
"Custom Design To","Vlastný dizajn do",module,Magento_Cms
"Custom Layout Update XML","Úprava XML rozloženia",module,Magento_Cms
"Relative to Web Site Base URL","Vzťahuje sa k základnej adrese URL webu",module,Magento_Cms
"Page Status","Stav stránky",module,Magento_Cms
"Meta Data","Meta dáta",module,Magento_Cms
Keywords,"Kľúčové slová",module,Magento_Cms
Description,Popis,module,Magento_Cms
"Please correct the input data for %1 => %2 rate","Prosím, opravte vstupné údaje pre kurz %1 => %2",module,Magento_CurrencySymbol
"You subscribe to our newsletter.","Prihlásili ste sa k odberu noviniek.",module,Magento_Customer
"You have not set a default shipping address.","Nenastavili ste predvolenú dodaciu adresu.",module,Magento_Customer
"You have not set a default billing address.","Nenastavili ste predvolenú fakturačnú adresu.",module,Magento_Customer
"Address Book",Adresár,module,Magento_Customer
"Edit Address","Upraviť adresu",module,Magento_Customer
"Add New Address","Pridať novú adresu",module,Magento_Customer
region,kraj,module,Magento_Customer
"Create Order","Vytvoriť objednávku",module,Magento_Customer
"Save Customer","Uložte zákazníka",module,Magento_Customer
"Delete Customer","Odstrániť zákazníka",module,Magento_Customer
"Reset Password","Obnoviť heslo",module,Magento_Customer
"New Customer","Nový zákazník",module,Magento_Customer
"Save and Continue Edit","Uložiť a pokračovať v upravách",module,Magento_Customer
Back,Späť,module,Magento_Customer
"Please select","Prosím, vyberte",module,Magento_Customer
Product,Produkt,module,Magento_Customer
SKU,"Katalógové číslo",module,Magento_Customer
Quantity,Množstvo,module,Magento_Customer
Price,Cena,module,Magento_Customer
Total,Celkom,module,Magento_Customer
Action,Akcia,module,Magento_Customer
Configure,Nastaviť,module,Magento_Customer
Delete,Zmazať,module,Magento_Customer
"Shopping Cart from %1","Nákupný košík od %1",module,Magento_Customer
Newsletter,"Informačný bulletin",module,Magento_Customer
"Newsletter Information","Informácie o informačnom bulletine",module,Magento_Customer
"Subscribed to Newsletter","Prihláseny k odberu infromačného bulletinu",module,Magento_Customer
"Last Date Subscribed","Datum posledného prihlásenia",module,Magento_Customer
"Last Date Unsubscribed","Datum posledného odhlásenia",module,Magento_Customer
"No Newsletter Found","Nenašiel sa žiaden informačný bulletin",module,Magento_Customer
"Start date","Dátum začiatku",module,Magento_Customer
"End Date","Dátum ukončenia",module,Magento_Customer
"Receive Date","Dátum obdržania",module,Magento_Customer
Subject,Predmet,module,Magento_Customer
Status,Stav,module,Magento_Customer
Sent,Odoslané,module,Magento_Customer
Cancel,Zrušiť,module,Magento_Customer
"Not Sent","Nebola poslaná",module,Magento_Customer
Sending,Odosielanie,module,Magento_Customer
Paused,Pozastavené,module,Magento_Customer
View,Zobraziť,module,Magento_Customer
Unknown,Neznámy,module,Magento_Customer
Order,Objednávka,module,Magento_Customer
"Bill-to Name","Názov platiteľa",module,Magento_Customer
"Ship-to Name","Názov príjemcu",module,Magento_Customer
"Order Total",Celkom,module,Magento_Customer
"Purchase Point","Miesto nákupu",module,Magento_Customer
"Customer View","Pohľad zákazníka",module,Magento_Customer
Qty,Množstvo,module,Magento_Customer
Confirmed,Potvrdené,module,Magento_Customer
"Confirmation Required","Požadované potvrdenia",module,Magento_Customer
"Confirmation Not Required","Potvrdenie nie je nutné",module,Magento_Customer
Indeterminate,Neurčitý,module,Magento_Customer
"The customer does not have default billing address.","Zákazník nemá predvolenú fakturačnú adresu.",module,Magento_Customer
Offline,Neprítomný,module,Magento_Customer
Never,Nikdy,module,Magento_Customer
"Deleted Stores","Odstránené Obchody",module,Magento_Customer
"Add Locale","Pridať Locale",module,Magento_Customer
"Add Date","Pridať dátum",module,Magento_Customer
"Days in Wish List","Dní v zozname prianí",module,Magento_Customer
No,Nie,module,Magento_Customer
Yes,Áno,module,Magento_Customer
"Delete File","Odstrániť súbor",module,Magento_Customer
Download,Stiahnuť,module,Magento_Customer
"Delete Image","Zmazať obrázok",module,Magento_Customer
"View Full Size","Zobraziť plnú veľkosť",module,Magento_Customer
"All countries","Všetky krajiny",module,Magento_Customer
"Customer Groups","Zákaznicke skupiny",module,Magento_Customer
"Add New Customer Group","Pridať novú skupinu zákazníkov",module,Magento_Customer
"Save Customer Group","Uložiť skupinu zákazníkov",module,Magento_Customer
"Delete Customer Group","Odstrániť skupinu zákazníkov",module,Magento_Customer
"New Customer Group","Nová skupina zákazníkov",module,Magento_Customer
"Edit Customer Group ""%1""","Upraviť skupinu zákazníkov ""%1""",module,Magento_Customer
"Group Information","Informácie o skupine",module,Magento_Customer
"Group Name","Názov skupiny",module,Magento_Customer
"Maximum length must be less then %1 symbols","Maximálna dĺžka musí byť menej ako %1 symbolov",module,Magento_Customer
"Tax Class","Daňová trieda",module,Magento_Customer
"Would you like to change the Customer Group for this order?","Chcete zmeniť skupinu zákazníka pre túto objednávku?",module,Magento_Customer
"The VAT ID is valid. The current Customer Group will be used.","DIČ je platné. Použije sa aktuálna skupina zákazníkov.",module,Magento_Customer
"Validate VAT Number","Overeniť DIČ",module,Magento_Customer
"Customer Login","Prihlásenie zákazníka",module,Magento_Customer
"Create New Customer Account","Vytvoriť nový účet zákazníka",module,Magento_Customer
"Date of Birth","Dátum narodenia",module,Magento_Customer
"Bad request.","Nesprávny požiadavok.",module,Magento_Customer
"This confirmation key is invalid or has expired.","Tento potvrdzovací kľúč je chybný alebo vypršala jeho platnosť.",module,Magento_Customer
"There was an error confirming the account","Vyskytla sa chyba pri potvrdení účtu",module,Magento_Customer
"Thank you for registering with %1.","Ďakujeme vám za registráciu %1.",module,Magento_Customer
"Wrong email.","Nesprávny e-mail.",module,Magento_Customer
"Your password reset link has expired.","Platnosť odkazu na obnovenie hesla uplynula.",module,Magento_Customer
"Account Information","Informácie o účte",module,Magento_Customer
"Invalid input","Neplatné zadanie",module,Magento_Customer
"Please correct the email address.","Opravte prosím e-mailovú adresu.",module,Magento_Customer
"Please enter your email.","Vložte prosím váš email.",module,Magento_Customer
"My Account","Môj účet",module,Magento_Customer
"Invalid login or password.","Neplatné prihlasovacie meno alebo heslo.",module,Magento_Customer
"New Password and Confirm New Password values didn't match.","Heslá sa nezodpovedajú.",module,Magento_Customer
"No customer ID defined.","Žiadne zákaznícke číslo definované.",module,Magento_Customer
Customers,Zákazníci,module,Magento_Customer
"New Group","Nová skupina",module,Magento_Customer
"Edit Group","Upravit skupinu",module,Magento_Customer
"Edit Customer Groups","Upraviť skupiny zákazníkov",module,Magento_Customer
"Please select customer(s).","Vyberte zákazníkov.",module,Magento_Customer
"You deleted the customer.","Zákazník bol odstránení.",module,Magento_Customer
"Manage Customers","Správa zákazníkov",module,Magento_Customer
"A total of %1 record(s) were updated.","Celkom %1 záznamov bolo aktualizovaných.",module,Magento_Customer
"A total of %1 record(s) were deleted.","Celkom %1 záznamov bolo odstráných.",module,Magento_Customer
"You saved the customer.","Uložili ste zákazníka.",module,Magento_Customer
"This account is not confirmed.","Tento účet nieje potvrdený.",module,Magento_Customer
"Please enter the first name.","Prosím, zadajte krstné meno.",module,Magento_Customer
"Please enter the last name.","Prosím, zadajte priezvisko.",module,Magento_Customer
"Please enter the street.","Prosím, zadajte ulicu.",module,Magento_Customer
"Please enter the city.","Prosím zadajte mesto.",module,Magento_Customer
"Please enter the zip/postal code.","Prosím, zadajte poštové smerovacie číslo.",module,Magento_Customer
"Please enter the country.","Zadajte prosím krajinu.",module,Magento_Customer
"Please enter the state/province.","Prosím, zadajte okres.",module,Magento_Customer
"""%1"" is a required value.","""%1"" je požadovaná hodnota.",module,Magento_Customer
Global,Globálne,module,Magento_Customer
"Per Website","Podľa webových stránkok",module,Magento_Customer
"Billing Address","Adresa pre fakturáciu",module,Magento_Customer
"Shipping Address","Dodacia adresa",module,Magento_Customer
"-- Please Select --","-- Prosím vyberte --",module,Magento_Customer
"Please correct this email address: ""%1"".","Prosím, opravte túto e-mailovú adresu: ""%1"".",module,Magento_Customer
"The password can not begin or end with a space.","Heslo nemôžete začínať alebo končiť medzerou.",module,Magento_Customer
Admin,Správca,module,Magento_Customer
"Attribute object is undefined","Nedefinový objekt atribútu",module,Magento_Customer
"""%1"" invalid type entered.","""%1"" zadaný neplatný typ.",module,Magento_Customer
"""%1"" contains non-alphabetic or non-numeric characters.","""%1"" obsahuje iné znaky než písmená alebo čísla.",module,Magento_Customer
"""%1"" is an empty string.","""%1"" je prázdny reťazec.",module,Magento_Customer
"""%1"" contains non-numeric characters.","""%1"" obsahuje iné znaky než čísla.",module,Magento_Customer
"""%1"" contains non-alphabetic characters.","""%1"" obsahuje iné znaky než písmena.",module,Magento_Customer
"""%1"" is not a valid email address.","""%1"" nie je platná emailová adresa.",module,Magento_Customer
"""%1"" is not a valid hostname.","""%1"" nie je platný hostname.",module,Magento_Customer
