"Read Details","Prečítať Podrobnosti",module,Magento_AdminNotification
"""%1"" is not a valid URL.","""%1"" nie je platnou adresou URL.",module,Magento_Customer
"""%1"" is not a valid date.","""%1"" nie je platný dátum.",module,Magento_Customer
"""%1"" does not fit the entered date format.","""%1"" nezodpovedá formátu zadaného dátumu.",module,Magento_Customer
"Please enter a valid date between %1 and %2 at %3.","Prosím zadajte platný dátum medzi %1 a %2 v %3.",module,Magento_Customer
"Please enter a valid date equal to or greater than %1 at %2.","Prosím zadajte platný dátum rovný alebo väčší ako %1 v %2.",module,Magento_Customer
"Please enter a valid date less than or equal to %1 at %2.","Prosím zadajte platný dátum starší alebo rovný %1 v %2.",module,Magento_Customer
label,štítok,module,Magento_Customer
"Customer Group","Zákaznicka skupina",module,Magento_Customer
"Customer Group already exists.","Zákaznícka skupina už existuje.",module,Magento_Customer
"PHP SOAP extension is required.","Je vyžadované PHP SOAP rozšírenie.",module,Magento_Customer
Edit,Upraviť,module,Magento_Customer
Visitor,Návštevník,module,Magento_Customer
Customer,Zákazník,module,Magento_Customer
"No item specified.","Nebola zvolená žiadna položka.",module,Magento_Customer
"Personal Information","Osobné informácie",module,Magento_Customer
"Last Logged In:","Posledné prihlásenie:",module,Magento_Customer
"Last Logged In (%1):","Posledné prihlásenie (%1):",module,Magento_Customer
"Account Created on (%1):","Účet vytvorený (%1):",module,Magento_Customer
"Account Created in:","Účet vytvorený v:",module,Magento_Customer
"Sales Statistics","Predajné statistiky",module,Magento_Customer
"Lifetime Sales","Celkový obrat",module,Magento_Customer
"Average Sale","Priemerný predaj",module,Magento_Customer
"Change Shipping Address","Zmeniť dodaciu adresu",module,Magento_Customer
"You have no default shipping address in your address book.","Vo vašom adresári nemáte žiadnu predvolenú dodaciu adresu.",module,Magento_Customer
"Additional Address Entries","Ďalšie položky adresy",module,Magento_Customer
"Delete Address","Vymazať Adresu",module,Magento_Customer
"* Required Fields","* Povinné políčka",module,Magento_Customer
Company,Spoločnosť,module,Magento_Customer
Address,Adresa,module,Magento_Customer
"Street Address",Ulica,module,Magento_Customer
"Street Address %1","Ulica %1",module,Magento_Customer
"VAT Number",DIČ,module,Magento_Customer
City,Mesto,module,Magento_Customer
State/Province,Štát/provincia,module,Magento_Customer
"Zip/Postal Code","Poštové smerovacie číslo",module,Magento_Customer
Country,Krajina,module,Magento_Customer
"Use as my default billing address","Použiť ako predvolenú, fakturačnú adresu",module,Magento_Customer
"Use as my default shipping address","Použiť ako predvolenú, dodaciu adresu",module,Magento_Customer
"Save Address","Uložiť adresu",module,Magento_Customer
"Go back",Naspäť,module,Magento_Customer
Email,E-mail,module,Magento_Customer
"Send confirmation link","Poslať odkaz na potvrdenie",module,Magento_Customer
"Current Password","Aktuálne heslo",module,Magento_Customer
"New Password","Nové heslo",module,Magento_Customer
"Confirm New Password","Potvrdiť nové heslo",module,Magento_Customer
Save,Uložiť,module,Magento_Customer
"Registered Customers","Registrovaných zákazníkov",module,Magento_Customer
Password,Heslo,module,Magento_Customer
Login,"Prihlásiť sa",module,Magento_Customer
"Forgot Your Password?","Zabudli ste heslo?",module,Magento_Customer
"Sign Up for Newsletter","Prihlásiť sa k odberu infrmačného bulletinu",module,Magento_Customer
"Address Information","Informácie o adrese",module,Magento_Customer
"Confirm Password","Potvrdiť heslo",module,Magento_Customer
"New Customers","Noví zákazníci",module,Magento_Customer
Gender,Pohlavie,module,Magento_Customer
Name,Meno,module,Magento_Customer
"Tax/VAT number",IČO/DIČ,module,Magento_Customer
"Add New Template","Pridať novú šablónu",module,Magento_Email
"Transactional Emails","Transakčné emaily",module,Magento_Email
Back,Späť,module,Magento_Email
Reset,Resetovať,module,Magento_Email
"Delete Template","Odstrániť šablónu",module,Magento_Email
"Convert to Plain Text","Konvertovať na obyčajný Text",module,Magento_Email
"Return Html Version","Vráti Html verziu",module,Magento_Email
"Preview Template","Náhľad šablóny",module,Magento_Email
"Save Template","Uložiť šablónu",module,Magento_Email
"Load Template","Načítať šablóny",module,Magento_Email
"Edit Email Template","Upraviť šablónu e-mailu",module,Magento_Email
"New Email Template","Nová šablóna e-mailu",module,Magento_Email
"Template Information","Informácie o šablóne",module,Magento_Email
"Template Name","Názov šablóny",module,Magento_Email
"Template Subject","Predmet šablóny",module,Magento_Email
"Insert Variable...","Vložiť premenú...",module,Magento_Email
"Template Content","Obsah šablóny",module,Magento_Email
"Template Styles","Štýly šablóny",module,Magento_Email
Preview,Náhľad,module,Magento_Email
Unknown,Neznámy,module,Magento_Email
"The email template is currently being used.","Šablóna e-mailu sa momentálne používa.",module,Magento_Email
"Edit Template","Upraviť šablónu",module,Magento_Email
"Edit System Template","Upraviť systémovú šablónu",module,Magento_Email
"New Template","Nová šablóna",module,Magento_Email
"New System Template","Nová systémová šablóna",module,Magento_Email
"Email Templates","Šablóny emailov",module,Magento_Email
"Email Preview","Náhľad e-mailu",module,Magento_Email
"An error occurred. The email template can not be opened for preview.","Vyskytla sa chyba. E-mailovú šablónu nemožno otvoriť pre náhľad.",module,Magento_Email
"This email template no longer exists.","Táto e-mailová šablóna už neexistuje.",module,Magento_Email
"Base Unsecure URL","Základná nezabezpečená URL adresa",module,Magento_Email
"Base Secure URL","Základná zabezpečená URL adresa",module,Magento_Email
"General Contact Name","Hlavné kontaktné meno",module,Magento_Email
"General Contact Email","Hlavný kontatkný e-mail",module,Magento_Email
"Sales Representative Contact Name","Kontaktné meno obchodného zástupcu",module,Magento_Email
"Sales Representative Contact Email","Kontaktný e-mail obchodného zástupcu",module,Magento_Email
"Custom1 Contact Name","1 dalšie kontaktné meno",module,Magento_Email
"Custom1 Contact Email","1 další kontatkný e-mail",module,Magento_Email
"Custom2 Contact Name","2 dalšie kontaktné meno",module,Magento_Email
"Custom2 Contact Email","2 další kontaktný e-mail",module,Magento_Email
"Store Name","Názov obchodu",module,Magento_Email
"Store Phone Number","Telefonícký kontakt obchodu",module,Magento_Email
Country,Krajina,module,Magento_Email
Region/State,Kraj/štát,module,Magento_Email
"Zip/Postal Code","Poštové smerovacie číslo",module,Magento_Email
City,Mesto,module,Magento_Email
"Street Address 1","Ulica prvý riadok",module,Magento_Email
"Street Address 2","Ulica druhý riadok",module,Magento_Email
"Store Contact Information","Kontaktné informácie",module,Magento_Email
"Template Variables","Premené šablóny",module,Magento_Email
"Duplicate Of Template Name","Duplicitný názov šablóny",module,Magento_Email
"Invalid transactional email code: %1","Neplatný kód trasakčného e-mailu: %1",module,Magento_Email
"Requested invalid store ""%1""","Požadovaný neplatný obchod ""%1""",module,Magento_Email
"Invalid sender data","Neplatné údaje odosieľateľa",module,Magento_Email
"Load default template","Načítať predvolenú šablónu",module,Magento_Email
Template,Šablóna,module,Magento_Email
"Items in Your Shopping Cart","Položky vo Vašom košíku",module,Magento_Paypal
"Edit Shopping Cart","Upraviť košík",module,Magento_Paypal
"Shopping Cart","Nákupný košík",module,Magento_Reports
"Shopping Cart","Nákupný košík",module,Magento_Sales
"Shop By","Nakupovať podľa",theme,frontend/Magento/luma
Cancel,Zrušiť,module,Magento_Catalog
"Configure Product","Konfigurácia produktu",module,Magento_Catalog
"Select type of option.","Vyberte typ možnosti.",module,Magento_Catalog
"Please add rows to option.","Prosím pridajte riadky k možnosti.",module,Magento_Catalog
"New Option","Nová možnosť",module,Magento_Catalog
"Select Product","Vyberte produkt",module,Magento_Catalog
"Please select items.","Prosím vyberte položky.",module,Magento_Catalog
"Choose existing category.","Vyberte existujúcu kategóriu.",module,Magento_Catalog
"Create Category","Vytvoriť kategóriu",module,Magento_Catalog
"unselect all","zrušiť výber všetkých",module,Magento_Catalog
"Are you sure you want to delete this address?","Ste si istí, že chcete odstrániť túto adresu?",module,Magento_Customer
"Use HTTPS to Get Feed","Získajte Feed pomocou HTTPS",module,Magento_AdminNotification
"Update Frequency","Frekvencia aktualizácií",module,Magento_AdminNotification
"Last Update","Posledná aktualizácia",module,Magento_AdminNotification
Severity,Závažnosť,module,Magento_AdminNotification
"Date Added","Datum pridania",module,Magento_AdminNotification
Message,Správa,module,Magento_AdminNotification
Actions,Akcie,module,Magento_AdminNotification
"Design Theme","Dizajn Motívu",module,Magento_Backend
"User-Agent Exceptions","User-Agent výnimky",module,Magento_Backend
"Find a string in client user-agent header and switch to specific design theme for that browser.","Vyhľadať reťazec v hlavičke user-agent klienta, a prejsť na špecifický motív dizajnu k danému prehľadači.",module,Magento_Backend
"If the current frame position does not cover utmost pages, will render link to current position plus/minus this value.","Pri veľkom počte stránok v katalógu je vhodné umožniť rýchly posun v zobrazených odkazoch.",module,Magento_Backend
"Alternative text for previous link in pagination menu. If empty, default arrow image will used.","Alternatívny text pre predchádzajúci odkaz v stránkovani. Nechajte prázdne pre použitie predvoleného obrázku(šípky).",module,Magento_Backend
"Alternative text for next link in pagination menu. If empty, default arrow image will used.","Alternatívny text pre následujúci odkaz v stránkovani. Nechajte prázdne pre použitie predvoleného obrázku(šípky).",module,Magento_Backend
"Enable Javascript Bundling","Povoliť zoskupenie Javascriptu",module,Magento_Backend
"Recovery Link Expiration Period (days)","Doba platnosti odkazu obnovy (dni)",module,Magento_Backend
"Values less than 60 are ignored.","Hodnoty menšie ako 60 sú ignorované.",module,Magento_Backend
"Backup Type","Typ zálohovania",module,Magento_Backup
"Start Time","Čas začiatku",module,Magento_Backup
Frequency,Frekvencia,module,Magento_Backup
"Maintenance Mode","Režim údržby",module,Magento_Backup
Delete,Zmazať,module,Magento_Backup
"Are you sure you want to delete the selected backup(s)?","Naozaj chcete odstrániť vybraté súbory zálohy?",module,Magento_Backup
Time,Čas,module,Magento_Backup
Name,Názov,module,Magento_Backup
Size(bytes),Veľkosť(bajty),module,Magento_Backup
Type,Typ,module,Magento_Backup
Download,Stiahnuť,module,Magento_Backup
Action,Akcia,module,Magento_Backup
"Capture action","Zachytiť akciu",module,Magento_Braintree
"Use Vault","Použiť hodnotu",module,Magento_Braintree
"Allow Duplicate Cards","Povoliť duplicitné karty",module,Magento_Braintree
"Your Kount ID","Vaše Kount ID",module,Magento_Braintree
"Use Cache","Používanie vyrovnávacej pamäte",module,Magento_Braintree
Font,Písmo,module,Magento_Captcha
Forms,Formuláre,module,Magento_Captcha
"Displaying Mode","Režim zobrazenia",module,Magento_Captcha
"CAPTCHA Timeout (minutes)","Časový limit pre CAPTCHA (minút)",module,Magento_Captcha
Inventory,Inventár,module,Magento_CatalogInventory
"Stock Options","Možnosti zásob",module,Magento_CatalogInventory
"Decrease Stock When Order is Placed","Znižovať stav zásob podľa objednávok",module,Magento_CatalogInventory
"Set Items' Status to be In Stock When Order is Cancelled","Po zrušení objednávky nastaviť stav zásoby na ""Skladom""",module,Magento_CatalogInventory
"Display Out of Stock Products","Zobrazovať vypredané produkty",module,Magento_CatalogInventory
"Products will still be shown by direct product URLs.","Výrobok bude stále dostupný zadaním priamej URL adresy.",module,Magento_CatalogInventory
"Display products availability in stock on Storefront.","Zobraziť dostupnosť produktov na sklade v obchode.",module,Magento_CatalogInventory
"Product Stock Options","Možnosti zásoby produktu",module,Magento_CatalogInventory
"Manage Stock","Správa zásob",module,Magento_CatalogInventory
Backorders,Do-objednávky,module,Magento_CatalogInventory
"Maximum Qty Allowed in Shopping Cart","Maximálne množstvo povolené v nákupnom košíku",module,Magento_CatalogInventory
"Minimum Qty Allowed in Shopping Cart","Minimálne množstvo povolené v nákupnom košíku",module,Magento_CatalogInventory
"Notify for Quantity Below","Upozorniť na množstvo nižšie",module,Magento_CatalogInventory
"Enable Qty Increments","Povoliť množstvo po krokoch",module,Magento_CatalogInventory
"Qty Increments","Množstevný krok",module,Magento_CatalogInventory
"Product Fields Auto-Generation","Samotvorba políčok produktu",module,Magento_Catalog
"Mask for SKU","Predefinované katalogového čísla",module,Magento_Catalog
"Use {{name}} as Product Name placeholder","Použite {{name}} ako zástupný reťazec pre Názov produktu",module,Magento_Catalog
"Mask for Meta Title","Predefinovaný META titulok",module,Magento_Catalog
"Mask for Meta Keywords","Preddefinované META kľučové slova",module,Magento_Catalog
"Use {{name}} as Product Name or {{sku}} as Product SKU placeholders","Používať {{name}} ako názov produktu alebo {{sku}} ako katalogové číslo produktu",module,Magento_Catalog
"Mask for Meta Description","Preddefinovaný META popis",module,Magento_Catalog
"Use {{name}} and {{description}} as Product Name and Product Description placeholders","Používať {{name}} a {{description}} ako preddefinovaný názov a popis produktu",module,Magento_Catalog
Storefront,Obchod,module,Magento_Catalog
"List Mode","Režim zoznamu",module,Magento_Catalog
"Products per Page on Grid Allowed Values","Prednastavný počet produktov na stránke pri použití mriežky",module,Magento_Catalog
Comma-separated.,"Oddelené čiarkou.",module,Magento_Catalog
"Products per Page on Grid Default Value","Prednastavný počet produktov na stránke pri použití mriežky",module,Magento_Catalog
"Must be in the allowed values list","Musíte byť v zozname povolených hodnôt",module,Magento_Catalog
"Products per Page on List Allowed Values","Prednastavný počet produktov na stránke pri použití zoznamu",module,Magento_Catalog
"Products per Page on List Default Value","Prednastavný počet produktov na stránke",module,Magento_Catalog
"Use Flat Catalog Category","Použiť predpripravené kategórie v katalógu",module,Magento_Catalog
"Use Flat Catalog Product","Použiť predpripravené zoznami produktov v katalógu",module,Magento_Catalog
"Product Listing Sort by","Produkty zoradené podľa",module,Magento_Catalog
"Allow All Products per Page","Povoliť možnost zobraziť všetky produkty",module,Magento_Catalog
"Whether to show ""All"" option in the ""Show X Per Page"" dropdown","Pridať možnosť ""Všetky"" do rozbalovacieho menu ""Zobraziť X produktov na stránku""",module,Magento_Catalog
"Allow Dynamic Media URLs in Products and Categories","Povoliť dynamické URL adresy médii u produktov a kategóriach",module,Magento_Catalog
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","Napr. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamické pravidlá majú vpliv na výkon.",module,Magento_Catalog
"Product Image Placeholders","Zástupný obrázok",module,Magento_Catalog
"Search Engine Optimization","Optimalizácia pre vyhľadávače",module,Magento_Catalog
"Page Title Separator","Oddeľovač názvu stránky",module,Magento_Catalog
"Use Canonical Link Meta Tag For Categories","Použite kanonické odkazy Meta tagu pre kategórie",module,Magento_Catalog
"Use Canonical Link Meta Tag For Products","Použite kanonické odkazy Meta tagu pre produkty",module,Magento_Catalog
"Category Top Navigation","Menu v hlavičke stránky",module,Magento_Catalog
"Maximal Depth","Maximálna hĺbka",module,Magento_Catalog
"Date & Time Custom Options","Vlastné možnosti dátumu a času",module,Magento_Catalog
"Use JavaScript Calendar","Používať JavaScript kalendár",module,Magento_Catalog
"Date Fields Order","Poradie políčok v dátume",module,Magento_Catalog
"Time Format","Formát času",module,Magento_Catalog
"Year Range","Rozsah rokov",module,Magento_Catalog
"Please use a four-digit year format.","Prosím, zadajte rok vo štvormiestom formáte.",module,Magento_Catalog
"Product Image Watermarks","Vodoznaky obrázkov produktu",module,Magento_Catalog
"Watermark Default Size","Predvolená veľkosť vodoznaku",module,Magento_Catalog
"Watermark Opacity, Percent","Nepriehladnost vodozku, v percentách",module,Magento_Catalog
Watermark,Vodoznak,module,Magento_Catalog
"Watermark Position","Poloha vodoznaku",module,Magento_Catalog
"Use Static URLs for Media Content in WYSIWYG for Catalog","Používať statické URL pre multimediálny obsah vo WYSIWYG pre katalóg",module,Magento_Catalog
"This applies only to catalog products and categories. Media content will be inserted into the editor as a static URL. Media content is not updated if the system configuration base URL changes.","Toto platí iba pre Katalóg produktov a kategórií. Mediálny obsah sa vloží do editora ako statické URL. Mediálny obsah sa neaktualizuje pri zmene nastavenie základných URL systému.",module,Magento_Catalog
"Product Flat Data","Predpripravné data produktov",module,Magento_Catalog
"Reorganize EAV product structure to flat structure","Zmeniť štruktúru produktov z EAV na predpripravenú",module,Magento_Catalog
"Category Flat Data","Predpripravné data kategórie",module,Magento_Catalog
"Reorganize EAV category structure to flat structure","Zmeniť štruktúru kategórii z EAV na predpripravenú",module,Magento_Catalog
"Indexed category/products association","Indexované zoskupenie kategórii k produktom",module,Magento_Catalog
"Product Categories","Kategórie produktov",module,Magento_Catalog
"Indexed product/categories association","Indexované zoskupenie produktov ku kategóriam",module,Magento_Catalog
"Product Price","Cena produktu",module,Magento_Catalog
"Index product prices","Indexovať ceny produktov",module,Magento_Catalog
"Catalog New Products List","Nový zoznam produktov katalogu",module,Magento_Catalog
"List of Products that are set as New","Zoznam výrobkov, ktoré sú nastavené ako nový",module,Magento_Catalog
"Display Type","Zobraziť typ",module,Magento_Catalog
"All products - recently added products, New products - products marked as new","Všetky produkty - naposledy pridané produkty, Nové výrobky - výrobky označené ako nové",module,Magento_Catalog
"All products","Všetky produkty",module,Magento_Catalog
"New products","Nové produkty",module,Magento_Catalog
"Number of Products per Page","Počet produktov na stránku",module,Magento_Catalog
"Number of Products to Display","Počet produktov k zobrazeniu",module,Magento_Catalog
Template,Šablóna,module,Magento_Catalog
"New Products Grid Template","Nová šablóna pre výpis produktov v mriežke",module,Magento_Catalog
"New Products List Template","Nová šablóna pre výpis produktov v zozname",module,Magento_Catalog
"New Products Images and Names Template","Nová šablona pre obrázky a názvy produktov",module,Magento_Catalog
"New Products Names Only Template","Nová šablona pre Samotné názvy produktov",module,Magento_Catalog
"New Products Images Only Template","Nová šablona pre Samotné obrázky produktov",module,Magento_Catalog
"Cache Lifetime (Seconds)","Životnosť vyrovnávacej pamäte (v sekundách)",module,Magento_Catalog
"86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.","86400 ako predvolené, ak nie je nastavené. Pre okamžite obnovenie, vymažte vyrovnávaciu pamäť pre HTML bloky.",module,Magento_Catalog
"Catalog Product Link","Odkaz na produkt v katalogu",module,Magento_Catalog
"Link to a Specified Product","Odkaz na určitý produkt",module,Magento_Catalog
"Anchor Custom Text","Vlastný Text kotvy",module,Magento_Catalog
"Anchor Custom Title","Vlastný titulok kotvy",module,Magento_Catalog
"Product Link Block Template","Šablóna odkazu na produkt ako blok",module,Magento_Catalog
"Product Link Inline Template","Šablóna odkazu na produkt v riadku",module,Magento_Catalog
"Catalog Category Link","Odkaz na kategóriu v katalogu",module,Magento_Catalog
"Link to a Specified Category","Odkaz na určitú kategóriu",module,Magento_Catalog
"Category Link Block Template","Šablóna odkazu na kategóriu ako blok",module,Magento_Catalog
"Category Link Inline Template","Šablóna odkazu na kategóriu v riadku",module,Magento_Catalog
Set,Nastaviť,module,Magento_Catalog
"Change status","Zmeniť stav",module,Magento_Catalog
none,žiadna,module,Magento_Catalog
Overview,Prehľad,module,Magento_Catalog
Details,Podrobnosti,module,Magento_Catalog
"Require Customer To Be Logged In To Checkout","Pre dokončenie nákup je zapotreby sa prihlásiť",module,Magento_Checkout
"Cron (Scheduled Tasks) - all the times are in minutes","Cron (naplánované úlohy) - všetky časy sú v minútach",module,Magento_Cron
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","Pre vytovrenie správnych URL odkazov z CRON skriptov, skontrolujte, že sú správne nastavené adresy pre nezabezpečené a zabezpečené stránky (Web -> domovská adresa -> zabezpečená a nezabezpečená).",module,Magento_Cron
"Customer Configuration","Nastavenie zákazníka",module,Magento_Customer
"Account Sharing Options","Možnosti zdielania účtu",module,Magento_Customer
"Share Customer Accounts","Zdielať zákaznícke účty",module,Magento_Customer
"Create New Account Options","Vytvoriť nové možnosti účtu",module,Magento_Customer
"Welcome Email","Uvítací e-mail",module,Magento_Customer
"Password Options","Nastavenie hesla",module,Magento_Customer
"Recovery Link Expiration Period (days)","Doba platnosti odkazu obnovy (dni)",module,Magento_Customer
"Show Date of Birth","Ukázať dátum narodenia",module,Magento_Customer
"Show Tax/VAT Number","Ukázať čísla IČO/DIČ",module,Magento_Customer
"Account Created in","Konto vytvorené v",module,Magento_Customer
"First Name",Meno,module,Magento_Customer
"Last Name",Priezvisko,module,Magento_Customer
"Last Activity","Posledná aktivita",module,Magento_Customer
"Password forgotten","Zabudnuté heslo",module,Magento_Customer
"No Templates Found","Nenašli sa žiadne šablóny",module,Magento_Email
Added,Pridané,module,Magento_Email
Updated,Aktualizované,module,Magento_Email
Subject,Predmet,module,Magento_Email
"Template Type","Typ šablóny",module,Magento_Email
Action,Akcia,module,Magento_Email
"Log JS Errors to Session Storage","Zaznamenať chyby JS aby úložiska Sesssion",module,Magento_Ui
"Log JS Errors to Session Storage Key","Zaznamenať chyby JS aby kľuča úložiska Sesssion",module,Magento_Ui
Summary,Zhrnutie,theme,frontend/Magento/blank
